744.39151555
774.784832763
805.178149975
835.571467187
865.9647844
896.358101612
934.510239373
972.662377135
1010.8145149
1048.96665266
1087.11879042
1135.57972197
1184.04065352
1232.50158508
1280.96251663
1329.42344818
1398.20933664
1466.9952251
1535.78111356
1604.56700201
1673.35289047
1765.93025417
1858.50761787
1951.08498158
2043.66234528
2136.23970898
2238.86996797
2341.50022696
2444.13048595
2546.76074494
2649.39100393
2734.16362696
2818.93624999
2903.70887302
2988.48149604
3073.25411907
3117.28116928
3161.30821948
3205.33526968
3249.36231989
3293.38937009
3295.5507038
3297.71203751
3299.87337122
3302.03470493
3304.19603864
3280.41390671
3256.63177478
3232.84964285
3209.06751092
3185.28537898
3153.1893097
3121.09324041
3088.99717113
3056.90110185
3024.80503256
2994.49744465
2964.18985673
2933.88226882
2903.5746809
2873.26709299
2850.53283
2827.79856701
2805.06430402
2782.33004103
2759.59577804
2751.48895934
2743.38214064
2735.27532194
2727.16850324
2719.06168454
2730.76325954
2742.46483454
2754.16640954
2765.86798454
2777.56955954
2805.19599862
2832.8224377
2860.44887679
2888.07531587
2915.70175496
2941.04545091
2966.38914686
2991.73284281
3017.07653876
3042.42023471
3043.78474645
3045.14925819
3046.51376993
3047.87828167
3049.24279342
3017.68365969
2986.12452596
2954.56539222
2923.00625849
2891.44712476
2838.30223412
2785.15734347
2732.01245282
2678.86756218
2625.72267153
2571.27503462
2516.82739771
2462.3797608
2407.93212389
2353.48448699
2316.15875144
2278.83301589
2241.50728034
2204.18154479
2166.85580924
2159.09656941
2151.33732959
2143.57808976
2135.81884993
2128.05961011
2165.01787777
2201.97614543
2238.93441309
2275.89268076
2312.85094842
2417.30510845
2521.75926848
2626.21342851
2730.66758854
2835.12174857
3020.56614869
3206.0105488
3391.45494892
3576.89934903
3762.34374915
4000.88788384
4239.43201853
4477.97615322
4716.52028791
4955.0644226
5163.76052079
5372.45661897
5581.15271716
5789.84881534
5998.54491353
6077.73208428
6156.91925504
6236.10642579
6315.29359654
6394.4807673
6302.75174087
6211.02271445
6119.29368803
6027.56466161
5935.83563519
5726.96181617
5518.08799716
5309.21417815
5100.34035914
4891.46654012
4670.47278844
4449.47903676
4228.48528508
4007.4915334
3786.49778172
3633.67887311
3480.8599645
3328.04105589
3175.22214729
3022.40323868
2957.43164515
2892.46005163
2827.4884581
2762.51686458
2697.54527105
2694.15476146
2690.76425187
2687.37374228
2683.98323269
2680.5927231
2702.37992903
2724.16713497
2745.9543409
2767.74154683
2789.52875276
2811.86783858
2834.2069244
2856.54601022
2878.88509604
2901.22418186
2919.08357305
2936.94296424
2954.80235544
2972.66174663
2990.52113783
3019.44608219
3048.37102656
3077.29597092
3106.22091529
3135.14585966
3190.92013935
3246.69441905
3302.46869875
3358.24297845
3414.01725815
3492.24179735
3570.46633655
3648.69087575
3726.91541496
3805.13995416
3869.70486644
3934.26977872
3998.83469101
4063.39960329
4127.96451557
4138.98797136
4150.01142714
4161.03488292
4172.05833871
4183.08179449
4124.89023372
4066.69867295
4008.50711218
3950.31555141
3892.12399064
3782.30946316
3672.49493567
3562.68040819
3452.86588071
3343.05135322
3212.79118153
3082.53100983
2952.27083814
2822.01066645
2691.75049475
2574.59232616
2457.43415757
2340.27598898
2223.11782039
2105.9596518
2018.27463656
1930.58962133
1842.90460609
1755.21959086
1667.53457562
1625.43883139
1583.34308716
1541.24734293
1499.15159871
1457.05585448
1443.45760409
1429.85935371
1416.26110332
1402.66285294
1389.06460255
1397.15938607
1405.25416959
1413.34895311
1421.44373663
1429.53852015
1430.17762759
1430.81673503
1431.45584247
1432.09494991
1432.73405735
1436.99675469
1441.25945204
1445.52214938
1449.78484673
1454.04754408
1453.37568523
1452.70382638
1452.03196753
1451.36010868
1450.68824983
1454.25883223
1457.82941462
1461.39999701
1464.97057941
1468.5411618
1465.66443075
1462.78769971
1459.91096866
1457.03423762
1454.15750657
1441.34475545
1428.53200434
1415.71925322
1402.9065021
1390.09375099
1382.85130633
1375.60886167
1368.36641702
1361.12397236
1353.8815277
1351.33559362
1348.78965953
1346.24372545
1343.69779137
1341.15185728
1340.38679186
1339.62172644
1338.85666102
1338.0915956
1337.32653018
1331.42954133
1325.53255247
1319.63556362
1313.73857476
1307.84158591
1301.76157876
1295.68157162
1289.60156447
1283.52155733
1277.44155018
1275.9388305
1274.43611081
1272.93339113
1271.43067144
1269.92795176
1268.34914634
1266.77034091
1265.19153549
1263.61273007
1262.03392465
1265.79136201
1269.54879938
1273.30623674
1277.06367411
1280.82111147
1262.43946216
1244.05781284
1225.67616352
1207.2945142
1188.91286488
